1.0
2.743401361
4.280272109
5.745419502
7.0927891160000005
8.523174604
9.834444448
11.204489798
12.594648528
13.958934238
15.334421768
16.768866218
18.260136058
19.701224488
21.111836738
22.559591838000003
23.969863947999997
25.409070298000003
26.817959188000003
28.148480728000003
29.563038548
30.881564628
32.238707487999996
33.611882088
35.012970517999996
36.341224488
37.873741498
39.328208618
40.824467118
42.197165538
43.651156467999996
44.974081638
46.358299318
47.808979588
49.165895688
50.558934238
51.923083898
53.282199548
54.735782318
56.094648528
57.470181407999995
58.819682537999995
60.259569158
61.954285718
66.244943308
67.456848078
68.593741498
69.72136054799999
70.866394558
71.970068028
73.202176868
74.367709748
75.507482998
76.681315198
77.881882088
79.029659868
80.187755098
81.405941048
82.601904758
83.857959188
85.066122448
86.227868478
87.411111108
88.723718818
89.957551018
91.171473928
92.377868478
93.619773248
94.889614518
96.133469388
97.350566898
98.60517006799999
99.871405878
101.096621278
102.300068078
103.570249478
104.813650778
106.01850337799999
107.222811778
108.45521537799999
109.694331078
110.858140578
112.06043087799999
113.280249478
114.578208578
115.788662178
117.035646278
118.368934278
119.678730178
120.922108878
122.674580478
125.825487578
127.229931978
128.553605478
129.883900178
131.419365078
132.804535178
134.202040778
135.555419478
136.849727878
138.136394578
139.476281178
140.819795878
142.092494378
143.432086178
144.739274378
146.086235878
147.422947878
148.789297078
150.091746078
151.457664378
152.787120178
154.064217678
155.409024978
156.731315178
158.031360578
159.368412678
160.702358278
161.954988678
163.337619078
164.601564578
165.934693878
167.221950078
168.601904778
169.759455778
170.837165578
171.902947878
173.013514778
174.122993178
175.263990978
176.372199578
177.505374178
178.63938777799999
179.725714278
180.823786878
182.005419478
183.061428578
184.158662178
185.334194978
186.468027178
187.600294778
188.666848078
189.807165578
190.912471678
192.031360578
193.17206347799998
194.262199578
195.636235878
197.192516978
198.333877578
199.438299278
200.567165578
201.623809478
202.743038578
203.829297078
207.044535178
209.33024947799998
211.530702978
213.692312878
215.861972778
218.026122478
220.093378678
222.207482978
224.358163278
226.371315178
228.410997778
230.546757378
232.618798178
234.700612278
236.744739278
238.774988678
239.80936507799998
241.967414978
244.010657578
246.159546478
248.201065778
250.266258478
252.248321978
254.363696178
256.372789078
258.388571478
260.355011378
262.231451278
264.286439878
266.280090678
268.319455778
270.19557827799997
272.342312878
274.467074878
276.614399078
278.927709778
281.548662178
284.314376378
287.260408178
290.120793678
294.314194978
295.617959178
296.953514778
298.259773278
299.533061178
300.746122478
301.978979578
303.248321978
304.521814078
305.730612278
306.976326578
308.212585078
309.519999978
310.703673478
311.921632678
313.139591878
314.390362778
315.644081678
316.825963678
318.009569178
319.243355978
320.282448978
321.384489778
322.499591878
323.600453478
324.697596378
325.746485278
326.879319778
327.988571478
329.020521578
330.165804978
331.360362778
332.514036278
333.673106578
334.839773278
335.970748278
337.106394578
338.336802678
339.709931978
341.035736978
342.295532878
343.592040778
344.822630378
346.099206378
347.319138278
348.526462578
349.790521578
351.044625878
352.295510178
353.521882078
354.741315178
356.011609978
357.240385478
358.500408178
359.745170078
360.956893378
362.177891178
363.430566878
364.641995478
365.854240378
367.082630378
368.255850378
369.511632678
370.737233578
372.006802678
373.30133787799997
374.533219978
375.824217678
377.205804978
378.362630378
379.635918378
381.383945578
