1.0
2.3702040800000006
3.7136961500000005
4.940907030000002
6.196916099999999
7.461133790000002
8.729591840000001
9.994353739999998
11.273174610000002
12.553650799999996
13.961315199999998
15.245532880000003
16.58480726
17.99936508
19.346734700000003
20.77791383
22.017097509999996
23.34798186
24.69655329
26.09485261
27.44256236
28.75104309
30.116621319999997
31.42185941
32.73786848
34.07453515
35.58072563
36.99426304000001
38.22582767
39.53911565
41.014013610000006
42.34988662000001
43.62018141
45.038117920000005
46.44469388
47.85083900000001
49.273061229999996
50.70555556000001
52.10589569
53.50786848
54.9998186
56.45954649000001
58.002993200000006
60.063174610000004
63.92378685
65.02163266000001
66.1815873
67.28185941000001
68.30036281
69.52430839
70.63047622
71.77210882
72.92528342
74.04600912000001
75.17349202
76.34734692
77.46210882
78.64038552000001
79.75941042000001
81.00052152
82.21274372
83.34614512
84.45782312
85.66925172
86.85528342
88.02607712
89.17147392
90.39414962000001
91.68308392
92.91306122
94.09063492
95.36367352
96.66099772
97.94612242000001
99.18047622000002
100.45750572000001
101.81294781999999
103.12022671999999
104.45442182000001
105.68956912
107.00766442000001
108.31179142
109.67687072
110.98451252
112.41210882
113.87133792000002
115.27088432000001
116.71179142000001
118.21993202
119.82122452
121.78607712
125.40258501999999
127.27759642
128.67514742
130.02698411999998
131.52952381999998
133.12249432
134.59485261999998
136.02861682
137.36739232
138.67351472
139.98963722
141.27705211999998
142.52414961999997
143.81619052
145.12895691999998
146.42902492
147.70428572
149.00569162
150.38879821999998
151.73405892
153.07351472
154.43097501999998
155.80984131999998
157.15950112
158.48086171999998
159.81746031999998
161.14793652
162.46235832
163.75759642
165.14439912
166.50308392
167.81079362
169.13276642
170.36222221999998
171.51485262
172.67283442
173.78480721999998
174.91188212
176.02158731999998
177.20412702
178.34698412
179.53990932
180.64358271999998
181.74290252
182.88575962
184.02430841999998
185.22049882
186.33827662
187.56231291999998
188.76458051999998
189.92031741999998
191.03814061999998
192.28331061999998
193.52551022
194.64353742
195.88263042
197.54698412
199.71950112
201.36739232
202.60385491999997
203.81811792
205.26181402
206.56358272
207.92412702
211.51814062
214.11369612
216.47306121999998
218.79687072
221.32385492
223.65782312
225.93845801999998
228.34167801999996
230.72068031999999
233.04458052
235.37358272
237.66587302
240.01337872
242.30328801999997
244.57521542
246.88761902
248.21829931999997
250.64303852
252.84179142
255.29464852
257.67433102
260.00068032
262.28639452
264.91387751999997
267.26968252
269.58834472
272.00648522
274.29240362
276.71614511999996
279.12886621999996
281.62777782
284.02752832
285.94585032
287.69773241999997
290.26734691999997
293.05061222
297.28031741999996
300.54344671999996
305.31732422
309.14122452
315.10163262
316.32575962
317.53972791999996
318.89664402
320.20276642
321.50018142
322.79507932
324.10587302
325.39678002
326.65501131999997
327.97414962
329.22807252
330.53891152
331.82301592
333.09943312
334.36113381999996
335.66247161999996
336.90952382
338.14598642
339.39405891999996
340.66244902
341.79757372
342.96993202
344.09609982
345.26580502
346.40938772
347.58841272
348.74124711999997
349.95303852
351.15596372
352.36836732
353.57331062
354.82487532
356.04857142
357.22698412
358.44829932
359.67981862
360.97410432
362.37020412
363.75446712
364.92115642
366.25020412
367.52535152
368.78551022
370.04829932
371.32469392
372.60503402
373.87569162
375.35596372
376.64031742
377.98916102
379.25913832
380.54727892
381.89077102
383.21655332
384.48575962
385.85283441999997
387.07979592
388.43190472
389.76829932
391.08786852
392.39113382
393.72414962
395.04845802
396.40630382
397.79514742
399.09691612
400.44326531999997
401.90943312
403.36358272
404.76548751999997
406.73487532
