453.028049887,251
454.241065760,252
455.497006803,253
456.705238095,254
457.870907029,255
459.042448980,256
460.366462585,257
461.619954649,258
462.929251701,259
464.056666667,260
465.344897959,261
466.673764172,262
467.967278912,263
469.233537415,264
470.556734694,265
471.745147392,266
472.993356009,267
474.257233560,268
475.487142857,269
476.826122449,270
478.068866213,271
479.358571429,272
480.679070295,273
481.892811791,274
483.138117914,275
484.358276644,276
485.555804989,277
486.718163265,278
487.939387755,279
489.116213152,280
490.292244898,281
491.564308390,282
492.776984127,283
494.070181406,284
495.415487528,285
496.945192744,286
498.361383220,287
499.781723356,288
501.189047619,289
502.589614512,290
503.970113379,291
505.236553288,292
506.590929705,293
507.836303855,294
509.088231293,295
510.317233560,296
511.560294785,297
512.817074830,298
514.337959184,299
